CMDLINE tin -vv tests/data/tin_config.yml merge --in_memory /data/TIN_scale_up/results/densified_5m_big/AHN3 all_merge_big_in_memory.obj
MEM 577.062500 1576007461.8297
MEM 622.066406 1576007461.9302
MEM 629.312500 1576007462.0305
MEM 636.332031 1576007462.1309
MEM 577.421875 1576007462.2313
MEM 592.632812 1576007462.3316
MEM 604.234375 1576007462.4320
MEM 609.812500 1576007462.5324
MEM 615.738281 1576007462.6328
MEM 621.347656 1576007462.7334
MEM 627.019531 1576007462.8338
MEM 633.636719 1576007462.9342
MEM 639.839844 1576007463.0346
MEM 645.562500 1576007463.1350
MEM 649.863281 1576007463.2354
MEM 649.863281 1576007463.3358
MEM 649.863281 1576007463.4361
MEM 652.699219 1576007463.5365
MEM 657.917969 1576007463.6369
MEM 662.597656 1576007463.7373
MEM 667.496094 1576007463.8377
MEM 672.394531 1576007463.9381
MEM 677.062500 1576007464.0385
MEM 682.472656 1576007464.1389
MEM 687.628906 1576007464.2393
MEM 731.324219 1576007464.3397
MEM 732.355469 1576007464.4400
MEM 732.355469 1576007464.5404
MEM 732.355469 1576007464.6408
MEM 736.335938 1576007464.7412
MEM 742.781250 1576007464.8416
MEM 749.316406 1576007464.9419
MEM 749.316406 1576007465.0423
MEM 749.316406 1576007465.1425
MEM 749.316406 1576007465.2428
MEM 749.316406 1576007465.3431
MEM 749.316406 1576007465.4434
MEM 749.316406 1576007465.5437
MEM 749.316406 1576007465.6440
MEM 749.316406 1576007465.7443
MEM 749.316406 1576007465.8446
MEM 749.316406 1576007465.9448
MEM 749.316406 1576007466.0451
MEM 749.316406 1576007466.1454
MEM 749.316406 1576007466.2457
MEM 749.316406 1576007466.3461
MEM 749.316406 1576007466.4464
MEM 749.316406 1576007466.5466
MEM 749.316406 1576007466.6469
MEM 749.316406 1576007466.7472
MEM 749.316406 1576007466.8475
MEM 749.316406 1576007466.9478
MEM 749.316406 1576007467.0481
MEM 749.316406 1576007467.1484
MEM 749.316406 1576007467.2487
MEM 749.316406 1576007467.3490
MEM 749.316406 1576007467.4493
MEM 749.316406 1576007467.5496
MEM 749.316406 1576007467.6498
MEM 749.566406 1576007467.7502
MEM 752.078125 1576007467.8505
MEM 754.570312 1576007467.9509
MEM 757.328125 1576007468.0512
MEM 760.070312 1576007468.1516
MEM 762.816406 1576007468.2520
MEM 765.585938 1576007468.3523
MEM 768.328125 1576007468.4527
MEM 770.820312 1576007468.5530
MEM 773.601562 1576007468.6534
MEM 776.316406 1576007468.7537
MEM 778.851562 1576007468.8541
MEM 781.570312 1576007468.9545
MEM 784.351562 1576007469.0549
MEM 786.816406 1576007469.1552
MEM 789.570312 1576007469.2556
MEM 792.328125 1576007469.3560
MEM 794.816406 1576007469.4563
MEM 795.328125 1576007469.5567
MEM 795.328125 1576007469.6571
MEM 795.328125 1576007469.7575
MEM 795.328125 1576007469.8579
MEM 797.593750 1576007469.9583
MEM 800.367188 1576007470.0587
MEM 802.816406 1576007470.1590
MEM 805.367188 1576007470.2594
MEM 807.867188 1576007470.3597
MEM 810.570312 1576007470.4601
MEM 813.316406 1576007470.5604
MEM 815.828125 1576007470.6608
MEM 818.609375 1576007470.7611
MEM 821.066406 1576007470.8615
MEM 823.820312 1576007470.9619
MEM 826.316406 1576007471.0622
MEM 828.828125 1576007471.1626
MEM 831.570312 1576007471.2629
MEM 834.066406 1576007471.3633
MEM 836.566406 1576007471.4637
MEM 839.066406 1576007471.5640
MEM 841.617188 1576007471.6644
MEM 844.316406 1576007471.7647
MEM 846.835938 1576007471.8651
MEM 849.351562 1576007471.9655
MEM 851.875000 1576007472.0658
MEM 854.328125 1576007472.1662
MEM 856.851562 1576007472.2666
MEM 938.085938 1576007472.3670
MEM 940.632812 1576007472.4673
MEM 943.210938 1576007472.5677
MEM 945.851562 1576007472.6680
MEM 948.585938 1576007472.7684
MEM 951.117188 1576007472.8687
MEM 953.585938 1576007472.9691
MEM 956.164062 1576007473.0694
MEM 958.882812 1576007473.1698
MEM 959.585938 1576007473.2702
MEM 959.585938 1576007473.3707
MEM 959.585938 1576007473.4711
MEM 959.585938 1576007473.5715
MEM 959.585938 1576007473.6719
MEM 961.324219 1576007473.7723
MEM 698.195312 1576007473.8727
MEM 480.437500 1576007473.9731
MEM 429.003906 1576007474.0734
MEM 433.902344 1576007474.1738
MEM 438.800781 1576007474.2741
MEM 442.156250 1576007474.3745
MEM 444.171875 1576007474.4749
MEM 445.687500 1576007474.5752
MEM 446.976562 1576007474.6755
MEM 448.007812 1576007474.7759
MEM 449.171875 1576007474.8763
MEM 449.945312 1576007474.9767
MEM 450.976562 1576007475.0770
MEM 451.492188 1576007475.1774
MEM 452.007812 1576007475.2777
MEM 452.523438 1576007475.3781
MEM 452.906250 1576007475.4785
MEM 453.679688 1576007475.5788
MEM 455.152344 1576007475.6792
MEM 456.414062 1576007475.7796
MEM 457.906250 1576007475.8799
MEM 459.402344 1576007475.9803
MEM 460.914062 1576007476.0806
MEM 462.406250 1576007476.1810
MEM 468.570312 1576007476.2813
MEM 470.046875 1576007476.3817
MEM 471.039062 1576007476.4821
MEM 470.367188 1576007476.5825
MEM 490.960938 1576007476.6828
MEM 498.660156 1576007476.7832
MEM 506.421875 1576007476.8835
MEM 523.160156 1576007476.9838
MEM 530.664062 1576007477.0842
MEM 557.164062 1576007477.1845
MEM 564.410156 1576007477.2849
MEM 571.421875 1576007477.3853
MEM 578.671875 1576007477.4856
MEM 585.664062 1576007477.5860
MEM 631.164062 1576007477.6864
MEM 638.667969 1576007477.7868
MEM 646.175781 1576007477.8871
MEM 653.164062 1576007477.9874
MEM 533.343750 1576007478.0879
MEM 595.214844 1576007478.1882
MEM 610.167969 1576007478.2886
MEM 621.253906 1576007478.3890
MEM 626.667969 1576007478.4893
MEM 632.566406 1576007478.5897
MEM 638.664062 1576007478.6901
MEM 644.417969 1576007478.7905
MEM 651.191406 1576007478.8908
MEM 656.964844 1576007478.9912
MEM 661.605469 1576007479.0916
MEM 661.605469 1576007479.1920
MEM 661.605469 1576007479.2924
MEM 662.121094 1576007479.3927
MEM 666.761719 1576007479.4931
MEM 671.917969 1576007479.5935
MEM 677.074219 1576007479.6939
MEM 682.285156 1576007479.7943
MEM 687.433594 1576007479.8947
MEM 692.496094 1576007479.9950
MEM 698.582031 1576007480.0954
MEM 704.769531 1576007480.1958
MEM 746.917969 1576007480.2962
MEM 746.917969 1576007480.3966
MEM 746.917969 1576007480.4969
MEM 746.917969 1576007480.5973
MEM 752.750000 1576007480.6977
MEM 758.937500 1576007480.7981
MEM 765.445312 1576007480.8985
MEM 772.023438 1576007480.9989
MEM 778.828125 1576007481.0992
MEM 779.085938 1576007481.1996
MEM 779.085938 1576007481.2999
MEM 779.085938 1576007481.4002
MEM 779.085938 1576007481.5005
MEM 779.085938 1576007481.6008
MEM 779.085938 1576007481.7010
MEM 779.085938 1576007481.8014
MEM 779.085938 1576007481.9016
MEM 779.085938 1576007482.0019
MEM 779.085938 1576007482.1022
MEM 779.085938 1576007482.2025
MEM 779.085938 1576007482.3028
MEM 779.085938 1576007482.4032
MEM 779.085938 1576007482.5035
MEM 779.085938 1576007482.6038
MEM 779.085938 1576007482.7040
MEM 779.085938 1576007482.8043
MEM 779.085938 1576007482.9046
MEM 779.085938 1576007483.0049
MEM 779.085938 1576007483.1053
MEM 779.085938 1576007483.2056
MEM 779.085938 1576007483.3060
MEM 779.085938 1576007483.4063
MEM 779.085938 1576007483.5066
MEM 779.085938 1576007483.6070
MEM 779.085938 1576007483.7073
MEM 779.085938 1576007483.8076
MEM 779.085938 1576007483.9079
MEM 779.085938 1576007484.0081
MEM 779.085938 1576007484.1084
MEM 779.085938 1576007484.2088
MEM 779.601562 1576007484.3091
MEM 781.945312 1576007484.4095
MEM 784.667969 1576007484.5098
MEM 787.421875 1576007484.6102
MEM 789.984375 1576007484.7106
MEM 792.671875 1576007484.8109
MEM 795.417969 1576007484.9113
MEM 798.179688 1576007485.0117
MEM 800.757812 1576007485.1120
MEM 803.429688 1576007485.2124
MEM 806.179688 1576007485.3127
MEM 808.937500 1576007485.4131
MEM 810.167969 1576007485.5135
MEM 810.167969 1576007485.6139
MEM 810.167969 1576007485.7143
MEM 810.167969 1576007485.8147
MEM 810.937500 1576007485.9151
MEM 813.917969 1576007486.0154
MEM 816.429688 1576007486.1158
MEM 819.210938 1576007486.2162
MEM 821.937500 1576007486.3165
MEM 824.429688 1576007486.4169
MEM 827.203125 1576007486.5172
MEM 829.726562 1576007486.6176
MEM 832.226562 1576007486.7179
MEM 872.710938 1576007486.8183
MEM 875.269531 1576007486.9187
MEM 877.847656 1576007487.0190
MEM 880.460938 1576007487.1194
MEM 883.230469 1576007487.2197
MEM 885.714844 1576007487.3201
MEM 888.464844 1576007487.4204
MEM 890.960938 1576007487.5208
MEM 893.710938 1576007487.6212
MEM 896.222656 1576007487.7216
MEM 898.714844 1576007487.8219
MEM 901.460938 1576007487.9223
MEM 903.761719 1576007488.0227
MEM 906.460938 1576007488.1230
MEM 909.035156 1576007488.2234
MEM 911.511719 1576007488.3241
MEM 913.480469 1576007488.4246
MEM 915.460938 1576007488.5250
MEM 917.261719 1576007488.6254
MEM 919.460938 1576007488.7257
MEM 921.710938 1576007488.8261
MEM 923.996094 1576007488.9265
MEM 965.246094 1576007489.0269
MEM 967.468750 1576007489.1272
MEM 969.964844 1576007489.2276
MEM 972.464844 1576007489.3280
MEM 974.714844 1576007489.4283
MEM 977.226562 1576007489.5286
MEM 977.718750 1576007489.6290
MEM 977.718750 1576007489.7295
MEM 977.718750 1576007489.8299
MEM 977.718750 1576007489.9303
MEM 977.718750 1576007490.0307
MEM 978.492188 1576007490.1310
MEM 981.257812 1576007490.2314
MEM 983.765625 1576007490.3317
MEM 986.218750 1576007490.4321
MEM 988.714844 1576007490.5324
MEM 990.992188 1576007490.6328
MEM 993.468750 1576007490.7331
MEM 995.753906 1576007490.8335
MEM 998.222656 1576007490.9339
MEM 1000.480469 1576007491.0342
MEM 1002.968750 1576007491.1346
MEM 1005.468750 1576007491.2350
MEM 963.785156 1576007491.3354
MEM 709.527344 1576007491.4359
MEM 503.773438 1576007491.5363
MEM 504.542969 1576007491.6367
MEM 507.378906 1576007491.7371
MEM 510.472656 1576007491.8378
MEM 514.082031 1576007491.9382
MEM 518.464844 1576007492.0386
MEM 521.496094 1576007492.1390
MEM 523.042969 1576007492.2399
MEM 524.214844 1576007492.3408
MEM 525.214844 1576007492.4413
MEM 526.761719 1576007492.5417
MEM 528.050781 1576007492.6421
MEM 528.824219 1576007492.7425
MEM 529.597656 1576007492.8429
MEM 530.371094 1576007492.9434
MEM 530.886719 1576007493.0437
MEM 531.714844 1576007493.1441
MEM 532.453125 1576007493.2448
MEM 532.964844 1576007493.3453
MEM 533.480469 1576007493.4457
MEM 533.953125 1576007493.5461
MEM 534.464844 1576007493.6465
MEM 534.953125 1576007493.7468
MEM 535.457031 1576007493.8472
MEM 535.714844 1576007493.9477
MEM 535.972656 1576007494.0480
MEM 536.230469 1576007494.1485
MEM 537.214844 1576007494.2488
MEM 538.453125 1576007494.3491
MEM 539.953125 1576007494.4495
MEM 541.238281 1576007494.5499
MEM 542.269531 1576007494.6503
MEM 543.464844 1576007494.7507
MEM 544.703125 1576007494.8511
MEM 545.964844 1576007494.9515
MEM 547.214844 1576007495.0518
MEM 548.457031 1576007495.1523
MEM 549.453125 1576007495.2527
MEM 550.472656 1576007495.3531
MEM 551.730469 1576007495.4534
MEM 552.703125 1576007495.5538
MEM 539.660156 1576007495.6546
MEM 557.769531 1576007495.7550
MEM 573.707031 1576007495.8553
MEM 580.953125 1576007495.9557
MEM 588.996094 1576007496.0561
MEM 595.871094 1576007496.1564
MEM 602.867188 1576007496.2568
MEM 609.367188 1576007496.3572
MEM 616.378906 1576007496.4575
MEM 623.371094 1576007496.5579
MEM 630.386719 1576007496.6582
MEM 637.371094 1576007496.7586
MEM 682.125000 1576007496.8589
MEM 689.632812 1576007496.9593
MEM 696.621094 1576007497.0596
MEM 703.871094 1576007497.1600
MEM 710.375000 1576007497.2604
MEM 716.890625 1576007497.3607
MEM 718.054688 1576007497.4611
MEM 638.984375 1576007497.5615
MEM 658.320312 1576007497.6618
MEM 672.500000 1576007497.7622
MEM 681.007812 1576007497.8626
MEM 686.164062 1576007497.9630
MEM 690.695312 1576007498.0633
MEM 695.140625 1576007498.1637
MEM 695.656250 1576007498.2641
MEM 695.656250 1576007498.3645
MEM 695.656250 1576007498.4649
MEM 698.750000 1576007498.5653
MEM 703.390625 1576007498.6657
MEM 708.718750 1576007498.7660
MEM 713.101562 1576007498.8664
MEM 718.203125 1576007498.9668
MEM 728.515625 1576007499.0671
MEM 737.968750 1576007499.1675
MEM 743.156250 1576007499.2679
MEM 748.976562 1576007499.3683
MEM 750.265625 1576007499.4687
MEM 750.265625 1576007499.5691
MEM 750.265625 1576007499.6695
MEM 751.039062 1576007499.7699
MEM 756.406250 1576007499.8703
MEM 761.726562 1576007499.9707
MEM 766.375000 1576007500.0710
MEM 772.046875 1576007500.1714
MEM 816.894531 1576007500.2718
MEM 823.269531 1576007500.3721
MEM 829.457031 1576007500.4725
MEM 835.675781 1576007500.5729
MEM 841.964844 1576007500.6733
MEM 846.089844 1576007500.7736
MEM 846.089844 1576007500.8741
MEM 846.089844 1576007500.9745
MEM 846.089844 1576007501.0748
MEM 846.605469 1576007501.1752
MEM 852.769531 1576007501.2755
MEM 859.394531 1576007501.3759
MEM 865.449219 1576007501.4763
MEM 865.449219 1576007501.5766
MEM 865.449219 1576007501.6769
MEM 865.449219 1576007501.7772
MEM 865.449219 1576007501.8774
MEM 865.449219 1576007501.9777
MEM 865.449219 1576007502.0780
MEM 865.449219 1576007502.1782
MEM 865.449219 1576007502.2785
MEM 865.449219 1576007502.3788
MEM 865.449219 1576007502.4791
MEM 865.449219 1576007502.5793
MEM 865.449219 1576007502.6796
MEM 865.449219 1576007502.7799
MEM 865.449219 1576007502.8801
MEM 865.449219 1576007502.9804
MEM 865.449219 1576007503.0807
MEM 865.449219 1576007503.1810
MEM 865.449219 1576007503.2813
MEM 865.449219 1576007503.3816
MEM 865.449219 1576007503.4818
MEM 865.449219 1576007503.5821
MEM 865.449219 1576007503.6824
MEM 865.449219 1576007503.7828
MEM 865.449219 1576007503.8831
MEM 865.449219 1576007503.9833
MEM 865.449219 1576007504.0836
MEM 865.449219 1576007504.1838
MEM 865.449219 1576007504.2841
MEM 865.449219 1576007504.3844
MEM 865.449219 1576007504.4847
MEM 865.449219 1576007504.5849
MEM 865.449219 1576007504.6852
MEM 865.449219 1576007504.7856
MEM 868.378906 1576007504.8859
MEM 871.386719 1576007504.9863
MEM 874.402344 1576007505.0866
MEM 877.386719 1576007505.1870
MEM 880.425781 1576007505.2873
MEM 883.394531 1576007505.3877
MEM 886.433594 1576007505.4880
MEM 889.269531 1576007505.5884
MEM 892.386719 1576007505.6887
MEM 895.160156 1576007505.7890
MEM 898.128906 1576007505.8894
MEM 901.125000 1576007505.9897
MEM 904.128906 1576007506.0901
MEM 907.222656 1576007506.1904
MEM 910.125000 1576007506.2908
MEM 912.894531 1576007506.3911
MEM 915.917969 1576007506.4915
MEM 918.652344 1576007506.5918
MEM 960.210938 1576007506.6922
MEM 963.207031 1576007506.7925
MEM 966.207031 1576007506.8929
MEM 967.234375 1576007506.9933
MEM 967.234375 1576007507.0937
MEM 967.234375 1576007507.1941
MEM 967.234375 1576007507.2945
MEM 967.234375 1576007507.3949
MEM 968.218750 1576007507.4953
MEM 971.250000 1576007507.5956
MEM 974.210938 1576007507.6960
MEM 977.257812 1576007507.7963
MEM 979.968750 1576007507.8967
MEM 982.957031 1576007507.9970
MEM 985.718750 1576007508.0974
MEM 988.460938 1576007508.1977
MEM 991.457031 1576007508.2981
MEM 994.218750 1576007508.3985
MEM 996.957031 1576007508.4988
MEM 999.707031 1576007508.5992
MEM 1002.476562 1576007508.6995
MEM 1005.273438 1576007508.7999
MEM 1007.718750 1576007508.9002
MEM 1010.468750 1576007509.0006
MEM 1052.421875 1576007509.1010
MEM 1055.210938 1576007509.2013
MEM 1057.960938 1576007509.3017
MEM 1060.738281 1576007509.4020
MEM 1063.714844 1576007509.5024
MEM 1066.464844 1576007509.6027
MEM 1069.464844 1576007509.7031
MEM 1072.300781 1576007509.8034
MEM 1074.996094 1576007509.9037
MEM 1077.972656 1576007510.0041
MEM 1080.710938 1576007510.1044
MEM 1083.480469 1576007510.2048
MEM 1086.222656 1576007510.3051
MEM 1088.964844 1576007510.4055
MEM 1091.722656 1576007510.5058
MEM 1094.738281 1576007510.6062
MEM 1097.460938 1576007510.7065
MEM 1100.210938 1576007510.8069
MEM 1102.996094 1576007510.9073
MEM 1105.769531 1576007511.0076
MEM 1108.460938 1576007511.1080
MEM 1111.210938 1576007511.2083
MEM 1113.972656 1576007511.3087
MEM 1069.355469 1576007511.4090
MEM 843.351562 1576007511.5094
MEM 689.097656 1576007511.6099
MEM 598.859375 1576007511.7102
MEM 604.273438 1576007511.8105
MEM 609.429688 1576007511.9109
MEM 610.976562 1576007512.0113
MEM 610.976562 1576007512.1117
MEM 612.265625 1576007512.2121
MEM 614.585938 1576007512.3124
MEM 616.453125 1576007512.4128
MEM 617.953125 1576007512.5131
MEM 619.203125 1576007512.6135
MEM 620.218750 1576007512.7138
MEM 621.199219 1576007512.8142
MEM 621.968750 1576007512.9145
MEM 622.484375 1576007513.0149
MEM 623.000000 1576007513.1153
MEM 623.449219 1576007513.2156
MEM 623.703125 1576007513.3160
MEM 625.199219 1576007513.4163
MEM 626.703125 1576007513.5167
MEM 628.453125 1576007513.6170
MEM 629.968750 1576007513.7174
MEM 631.515625 1576007513.8177
MEM 632.949219 1576007513.9181
MEM 634.218750 1576007514.0184
MEM 635.699219 1576007514.1188
MEM 636.953125 1576007514.2192
MEM 627.109375 1576007514.3196
MEM 633.554688 1576007514.4200
MEM 633.554688 1576007514.5204
MEM 633.554688 1576007514.6208
MEM 642.199219 1576007514.7212
MEM 649.960938 1576007514.8216
MEM 658.449219 1576007514.9219
MEM 666.449219 1576007515.0223
MEM 674.203125 1576007515.1226
MEM 681.453125 1576007515.2230
MEM 689.199219 1576007515.3233
MEM 697.449219 1576007515.4237
MEM 705.449219 1576007515.5240
MEM 751.156250 1576007515.6243
MEM 758.964844 1576007515.7247
MEM 766.957031 1576007515.8250
MEM 774.957031 1576007515.9254
MEM 782.714844 1576007516.0257
MEM 790.714844 1576007516.1261
MEM 797.722656 1576007516.2264
MEM 665.757812 1576007516.3268
MEM 721.640625 1576007516.4272
MEM 738.398438 1576007516.5275
MEM 755.156250 1576007516.6278
MEM 760.054688 1576007516.7282
MEM 765.726562 1576007516.8286
MEM 771.656250 1576007516.9290
MEM 777.550781 1576007517.0293
MEM 783.222656 1576007517.1297
MEM 788.957031 1576007517.2301
MEM 794.050781 1576007517.3305
MEM 795.082031 1576007517.4309
MEM 795.082031 1576007517.5314
MEM 795.082031 1576007517.6319
MEM 796.371094 1576007517.7323
MEM 801.011719 1576007517.8327
MEM 805.980469 1576007517.9331
MEM 811.308594 1576007518.0335
MEM 816.722656 1576007518.1339
MEM 822.472656 1576007518.2343
MEM 828.035156 1576007518.3347
MEM 833.964844 1576007518.4351
MEM 840.050781 1576007518.5354
MEM 884.910156 1576007518.6358
MEM 887.707031 1576007518.7362
MEM 887.707031 1576007518.8366
MEM 887.707031 1576007518.9370
MEM 887.707031 1576007519.0375
MEM 890.539062 1576007519.1379
MEM 896.468750 1576007519.2383
MEM 902.281250 1576007519.3387
MEM 908.468750 1576007519.4391
MEM 914.234375 1576007519.5394
MEM 920.054688 1576007519.6398
MEM 925.726562 1576007519.7401
MEM 930.984375 1576007519.8405
MEM 937.109375 1576007519.9409
MEM 943.812500 1576007520.0413
MEM 945.359375 1576007520.1416
MEM 945.359375 1576007520.2419
MEM 945.359375 1576007520.3422
MEM 945.359375 1576007520.4424
MEM 945.359375 1576007520.5428
MEM 945.359375 1576007520.6430
MEM 945.359375 1576007520.7433
MEM 945.359375 1576007520.8435
MEM 945.359375 1576007520.9437
MEM 945.359375 1576007521.0440
MEM 945.359375 1576007521.1443
MEM 945.359375 1576007521.2447
MEM 945.359375 1576007521.3450
MEM 945.359375 1576007521.4453
MEM 945.359375 1576007521.5455
MEM 945.359375 1576007521.6458
MEM 945.359375 1576007521.7461
MEM 945.359375 1576007521.8464
MEM 945.359375 1576007521.9466
MEM 945.359375 1576007522.0469
MEM 945.359375 1576007522.1472
MEM 945.359375 1576007522.2474
MEM 945.359375 1576007522.3478
MEM 945.359375 1576007522.4480
MEM 945.359375 1576007522.5483
MEM 945.359375 1576007522.6486
MEM 945.359375 1576007522.7489
MEM 945.359375 1576007522.8491
MEM 945.359375 1576007522.9493
MEM 945.359375 1576007523.0496
MEM 945.359375 1576007523.1499
MEM 945.359375 1576007523.2501
MEM 945.359375 1576007523.3504
MEM 945.359375 1576007523.4506
MEM 945.359375 1576007523.5509
MEM 945.359375 1576007523.6511
MEM 946.457031 1576007523.7515
MEM 949.460938 1576007523.8518
MEM 952.468750 1576007523.9522
MEM 955.492188 1576007524.0525
MEM 956.007812 1576007524.1529
MEM 956.007812 1576007524.2533
MEM 956.007812 1576007524.3538
MEM 956.007812 1576007524.4542
MEM 956.007812 1576007524.5546
MEM 958.718750 1576007524.6549
MEM 961.960938 1576007524.7553
MEM 965.023438 1576007524.8556
MEM 967.984375 1576007524.9560
MEM 970.960938 1576007525.0563
MEM 973.710938 1576007525.1566
MEM 976.707031 1576007525.2570
MEM 979.457031 1576007525.3573
MEM 982.457031 1576007525.4577
MEM 985.207031 1576007525.5581
MEM 988.210938 1576007525.6584
MEM 990.984375 1576007525.7587
MEM 993.984375 1576007525.8591
MEM 996.707031 1576007525.9594
MEM 999.226562 1576007526.0598
MEM 1002.218750 1576007526.1601
MEM 1005.210938 1576007526.2605
MEM 1007.957031 1576007526.3608
MEM 1010.992188 1576007526.4611
MEM 1013.710938 1576007526.5615
MEM 1016.707031 1576007526.6618
MEM 1019.457031 1576007526.7622
MEM 1022.289062 1576007526.8625
MEM 1024.957031 1576007526.9629
MEM 1027.984375 1576007527.0632
MEM 1030.718750 1576007527.1636
MEM 1033.460938 1576007527.2640
MEM 1036.210938 1576007527.3643
MEM 1039.210938 1576007527.4646
MEM 1041.742188 1576007527.5650
MEM 1044.500000 1576007527.6654
MEM 1047.234375 1576007527.7657
MEM 1050.007812 1576007527.8661
MEM 1052.707031 1576007527.9664
MEM 1094.710938 1576007528.0668
MEM 1097.472656 1576007528.1671
MEM 1099.714844 1576007528.2675
MEM 1099.714844 1576007528.3679
MEM 1099.714844 1576007528.4684
MEM 1099.714844 1576007528.5688
MEM 1099.714844 1576007528.6692
MEM 1099.714844 1576007528.7697
MEM 1099.972656 1576007528.8701
MEM 1102.722656 1576007528.9704
MEM 1105.722656 1576007529.0708
MEM 1108.472656 1576007529.1711
MEM 1111.222656 1576007529.2715
MEM 1113.960938 1576007529.3718
MEM 1116.738281 1576007529.4722
MEM 1119.769531 1576007529.5725
MEM 1122.472656 1576007529.6729
MEM 1125.277344 1576007529.7732
MEM 1127.988281 1576007529.8735
MEM 1130.980469 1576007529.9739
MEM 1133.714844 1576007530.0742
MEM 1136.511719 1576007530.1746
MEM 1138.964844 1576007530.2749
MEM 1141.714844 1576007530.3753
MEM 1144.464844 1576007530.4756
MEM 1147.042969 1576007530.5759
MEM 1149.722656 1576007530.6763
MEM 1152.460938 1576007530.7766
MEM 1154.972656 1576007530.8769
MEM 1157.722656 1576007530.9773
MEM 1160.460938 1576007531.0776
MEM 1162.960938 1576007531.1780
MEM 1165.460938 1576007531.2784
MEM 1167.738281 1576007531.3788
MEM 1170.222656 1576007531.4791
MEM 1171.972656 1576007531.5795
MEM 1096.472656 1576007531.6799
MEM 759.972656 1576007531.7803
MEM 643.718750 1576007531.8807
MEM 643.718750 1576007531.9811
MEM 643.718750 1576007532.0814
MEM 643.718750 1576007532.1818
MEM 643.718750 1576007532.2821
MEM 643.718750 1576007532.3825
MEM 643.718750 1576007532.4828
MEM 643.718750 1576007532.5832
MEM 643.718750 1576007532.6835
MEM 643.718750 1576007532.7839
MEM 643.718750 1576007532.8842
MEM 643.718750 1576007532.9845
MEM 643.718750 1576007533.0848
MEM 643.718750 1576007533.1852
MEM 643.718750 1576007533.2855
MEM 643.718750 1576007533.3858
MEM 643.718750 1576007533.4861
MEM 643.718750 1576007533.5865
MEM 643.718750 1576007533.6868
MEM 643.718750 1576007533.7871
MEM 643.718750 1576007533.8874
MEM 643.718750 1576007533.9878
MEM 643.718750 1576007534.0881
MEM 643.718750 1576007534.1885
MEM 643.718750 1576007534.2888
MEM 643.718750 1576007534.3891
MEM 643.718750 1576007534.4894
MEM 643.718750 1576007534.5898
MEM 643.718750 1576007534.6902
MEM 643.718750 1576007534.7906
MEM 643.718750 1576007534.8909
MEM 643.718750 1576007534.9913
MEM 643.718750 1576007535.0917
MEM 643.718750 1576007535.1920
MEM 643.718750 1576007535.2924
MEM 643.718750 1576007535.3927
MEM 643.718750 1576007535.4930
MEM 643.718750 1576007535.5934
MEM 643.718750 1576007535.6938
MEM 643.718750 1576007535.7941
MEM 643.718750 1576007535.8945
MEM 643.718750 1576007535.9949
MEM 643.718750 1576007536.0952
MEM 643.718750 1576007536.1956
MEM 643.718750 1576007536.2960
MEM 643.718750 1576007536.3963
MEM 643.718750 1576007536.4967
MEM 643.718750 1576007536.5970
MEM 643.718750 1576007536.6974
MEM 643.718750 1576007536.7977
MEM 643.718750 1576007536.8981
MEM 643.718750 1576007536.9985
MEM 643.718750 1576007537.0988
MEM 643.718750 1576007537.1992
MEM 643.718750 1576007537.2996
MEM 643.718750 1576007537.3999
MEM 643.718750 1576007537.5003
MEM 643.718750 1576007537.6006
MEM 643.718750 1576007537.7009
MEM 643.718750 1576007537.8013
MEM 643.718750 1576007537.9016
MEM 643.718750 1576007538.0020
MEM 577.718750 1576007538.1024
MEM 346.203125 1576007538.2028
MEM 122.214844 1576007538.3032
