CMDLINE tin -vv tests/data/tin_config.yml merge /data/TIN_scale_up/results/densified_5m_big/AHN3 all_merge_big.obj
MEM 340.761719 1576174502.0602
MEM 340.761719 1576174502.1606
MEM 345.917969 1576174502.2610
MEM 347.207031 1576174502.3613
MEM 349.011719 1576174502.4617
MEM 350.933594 1576174502.5621
MEM 352.738281 1576174502.6624
MEM 353.253906 1576174502.7630
MEM 354.285156 1576174502.8633
MEM 356.605469 1576174502.9636
MEM 368.722656 1576174503.0640
MEM 362.859375 1576174503.1644
MEM 362.609375 1576174503.2649
MEM 362.609375 1576174503.3652
MEM 370.597656 1576174503.4656
MEM 366.609375 1576174503.5661
MEM 330.109375 1576174503.6665
MEM 329.898438 1576174503.7669
MEM 329.898438 1576174503.8673
MEM 329.898438 1576174503.9676
MEM 335.214844 1576174504.0681
MEM 375.652344 1576174504.1685
MEM 375.652344 1576174504.2689
MEM 375.652344 1576174504.3694
MEM 384.675781 1576174504.4698
MEM 394.269531 1576174504.5702
MEM 417.605469 1576174504.6706
MEM 417.605469 1576174504.7710
MEM 417.605469 1576174504.8714
MEM 417.605469 1576174504.9718
MEM 417.605469 1576174505.0722
MEM 417.605469 1576174505.1726
MEM 417.605469 1576174505.2730
MEM 417.605469 1576174505.3734
MEM 418.121094 1576174505.4738
MEM 419.160156 1576174505.5742
MEM 419.933594 1576174505.6746
MEM 420.660156 1576174505.7750
MEM 421.175781 1576174505.8754
MEM 421.648438 1576174505.9758
MEM 422.160156 1576174506.0761
MEM 422.417969 1576174506.1765
MEM 422.675781 1576174506.2769
MEM 423.449219 1576174506.3773
MEM 423.449219 1576174506.4778
MEM 423.964844 1576174506.5782
MEM 425.398438 1576174506.6786
MEM 426.652344 1576174506.7790
MEM 427.925781 1576174506.8794
MEM 429.214844 1576174506.9798
MEM 430.402344 1576174507.0801
MEM 431.660156 1576174507.1805
MEM 432.949219 1576174507.2809
MEM 434.238281 1576174507.3813
MEM 404.742188 1576174507.4818
MEM 407.574219 1576174507.5822
MEM 407.574219 1576174507.6827
MEM 410.929688 1576174507.7831
MEM 413.503906 1576174507.8835
MEM 418.144531 1576174507.9839
MEM 422.527344 1576174508.0843
MEM 426.394531 1576174508.1847
MEM 430.261719 1576174508.2851
MEM 434.644531 1576174508.3856
MEM 412.382812 1576174508.4859
MEM 432.230469 1576174508.5864
MEM 435.324219 1576174508.6868
MEM 439.964844 1576174508.7872
MEM 440.738281 1576174508.8876
MEM 441.253906 1576174508.9880
MEM 441.253906 1576174509.0884
MEM 441.253906 1576174509.1887
MEM 441.253906 1576174509.2891
MEM 441.253906 1576174509.3896
MEM 442.914062 1576174509.4900
MEM 444.976562 1576174509.5904
MEM 446.781250 1576174509.6908
MEM 448.656250 1576174509.7911
MEM 450.460938 1576174509.8915
MEM 452.265625 1576174509.9919
MEM 419.824219 1576174510.0923
MEM 419.824219 1576174510.1927
MEM 419.824219 1576174510.2931
MEM 422.140625 1576174510.3935
MEM 438.125000 1576174510.4939
MEM 438.125000 1576174510.5945
MEM 357.574219 1576174510.6949
MEM 357.398438 1576174510.7953
MEM 357.398438 1576174510.8958
MEM 357.398438 1576174510.9962
MEM 357.398438 1576174511.0966
MEM 357.398438 1576174511.1970
MEM 357.398438 1576174511.2974
MEM 357.398438 1576174511.3978
MEM 361.519531 1576174511.4982
MEM 367.449219 1576174511.5986
MEM 367.707031 1576174511.6990
MEM 371.574219 1576174511.7994
MEM 374.925781 1576174511.8998
MEM 377.402344 1576174512.0002
MEM 379.660156 1576174512.1006
MEM 381.683594 1576174512.2010
MEM 383.441406 1576174512.3013
MEM 384.933594 1576174512.4017
MEM 386.175781 1576174512.5021
MEM 387.207031 1576174512.6025
MEM 388.238281 1576174512.7029
MEM 389.160156 1576174512.8033
MEM 389.910156 1576174512.9037
MEM 390.425781 1576174513.0041
MEM 391.410156 1576174513.1044
MEM 392.660156 1576174513.2048
MEM 394.175781 1576174513.3052
MEM 395.207031 1576174513.4057
MEM 395.207031 1576174513.5062
MEM 396.148438 1576174513.6066
MEM 397.433594 1576174513.7070
MEM 398.722656 1576174513.8074
MEM 400.269531 1576174513.9078
MEM 401.402344 1576174514.0082
MEM 402.691406 1576174514.1086
MEM 404.175781 1576174514.2090
MEM 352.703125 1576174514.3094
MEM 352.703125 1576174514.4098
MEM 352.703125 1576174514.5103
MEM 355.535156 1576174514.6107
MEM 348.277344 1576174514.7111
MEM 348.531250 1576174514.8115
MEM 353.171875 1576174514.9119
MEM 349.042969 1576174515.0123
MEM 349.042969 1576174515.1127
MEM 349.042969 1576174515.2131
MEM 349.042969 1576174515.3136
MEM 358.062500 1576174515.4140
MEM 360.898438 1576174515.5144
MEM 360.898438 1576174515.6148
MEM 360.898438 1576174515.7151
MEM 360.898438 1576174515.8155
MEM 366.054688 1576174515.9159
MEM 366.312500 1576174516.0163
MEM 368.117188 1576174516.1167
MEM 370.179688 1576174516.2171
MEM 371.984375 1576174516.3175
MEM 372.500000 1576174516.4179
MEM 373.531250 1576174516.5183
MEM 375.335938 1576174516.6187
MEM 382.402344 1576174516.7191
MEM 384.648438 1576174516.8194
MEM 374.953125 1576174516.9199
MEM 374.953125 1576174517.0203
MEM 374.953125 1576174517.1206
MEM 382.941406 1576174517.2210
MEM 398.925781 1576174517.3214
MEM 379.953125 1576174517.4217
MEM 379.953125 1576174517.5221
MEM 379.953125 1576174517.6225
MEM 379.953125 1576174517.7229
MEM 379.953125 1576174517.8233
MEM 379.953125 1576174517.9237
MEM 395.410156 1576174518.0241
MEM 413.003906 1576174518.1245
MEM 461.652344 1576174518.2249
MEM 461.652344 1576174518.3252
MEM 461.652344 1576174518.4256
MEM 461.652344 1576174518.5260
MEM 461.652344 1576174518.6265
MEM 461.652344 1576174518.7269
MEM 461.652344 1576174518.8273
MEM 461.652344 1576174518.9276
MEM 461.652344 1576174519.0280
MEM 461.652344 1576174519.1284
MEM 461.652344 1576174519.2287
MEM 461.652344 1576174519.3291
MEM 461.652344 1576174519.4294
MEM 461.652344 1576174519.5298
MEM 461.652344 1576174519.6302
MEM 461.652344 1576174519.7305
MEM 461.652344 1576174519.8309
MEM 461.652344 1576174519.9312
MEM 461.652344 1576174520.0316
MEM 462.167969 1576174520.1319
MEM 463.417969 1576174520.2323
MEM 464.707031 1576174520.3327
MEM 466.152344 1576174520.4331
MEM 467.441406 1576174520.5334
MEM 458.621094 1576174520.6338
MEM 454.621094 1576174520.7342
MEM 454.621094 1576174520.8346
MEM 454.621094 1576174520.9350
MEM 448.148438 1576174521.0357
MEM 448.148438 1576174521.1360
MEM 448.148438 1576174521.2364
MEM 451.238281 1576174521.3368
MEM 455.363281 1576174521.4371
MEM 454.914062 1576174521.5376
MEM 454.914062 1576174521.6380
MEM 454.914062 1576174521.7384
MEM 454.914062 1576174521.8387
MEM 454.914062 1576174521.9391
MEM 454.914062 1576174522.0396
MEM 454.914062 1576174522.1400
MEM 454.914062 1576174522.2403
MEM 454.914062 1576174522.3407
MEM 454.914062 1576174522.4410
MEM 454.914062 1576174522.5414
MEM 454.914062 1576174522.6418
MEM 454.914062 1576174522.7422
MEM 456.199219 1576174522.8426
MEM 458.003906 1576174522.9430
MEM 458.003906 1576174523.0434
MEM 458.003906 1576174523.1438
MEM 458.003906 1576174523.2441
MEM 473.988281 1576174523.3446
MEM 473.988281 1576174523.4451
MEM 390.546875 1576174523.5459
MEM 361.796875 1576174523.6463
MEM 361.796875 1576174523.7467
MEM 361.796875 1576174523.8471
MEM 361.796875 1576174523.9475
MEM 373.652344 1576174524.0479
MEM 396.597656 1576174524.1483
MEM 423.898438 1576174524.2487
MEM 437.246094 1576174524.3491
MEM 447.300781 1576174524.4495
MEM 488.449219 1576174524.5499
MEM 488.449219 1576174524.6503
MEM 533.746094 1576174524.7507
MEM 547.285156 1576174524.8511
MEM 564.355469 1576174524.9514
MEM 604.410156 1576174525.0518
MEM 604.410156 1576174525.1521
MEM 604.410156 1576174525.2525
MEM 604.410156 1576174525.3529
MEM 604.410156 1576174525.4533
MEM 604.410156 1576174525.5536
MEM 604.410156 1576174525.6540
MEM 604.410156 1576174525.7544
MEM 604.410156 1576174525.8548
MEM 604.410156 1576174525.9552
MEM 604.410156 1576174526.0555
MEM 604.410156 1576174526.1559
MEM 604.410156 1576174526.2563
MEM 604.410156 1576174526.3566
MEM 604.410156 1576174526.4570
MEM 604.410156 1576174526.5573
MEM 604.410156 1576174526.6577
MEM 604.410156 1576174526.7581
MEM 604.410156 1576174526.8584
MEM 604.410156 1576174526.9588
MEM 604.410156 1576174527.0591
MEM 604.410156 1576174527.1595
MEM 604.410156 1576174527.2599
MEM 602.898438 1576174527.3602
MEM 602.898438 1576174527.4606
MEM 602.898438 1576174527.5610
MEM 602.898438 1576174527.6615
MEM 602.898438 1576174527.7618
MEM 602.898438 1576174527.8622
MEM 602.898438 1576174527.9625
MEM 602.898438 1576174528.0629
MEM 602.898438 1576174528.1632
MEM 602.898438 1576174528.2636
MEM 602.898438 1576174528.3639
MEM 622.746094 1576174528.4643
MEM 622.746094 1576174528.5646
MEM 622.746094 1576174528.6650
MEM 622.746094 1576174528.7654
MEM 622.746094 1576174528.8659
MEM 622.746094 1576174528.9663
MEM 622.746094 1576174529.0666
MEM 622.746094 1576174529.1670
MEM 622.746094 1576174529.2674
MEM 622.746094 1576174529.3677
MEM 622.746094 1576174529.4681
MEM 622.746094 1576174529.5686
MEM 622.746094 1576174529.6689
MEM 622.746094 1576174529.7693
MEM 622.746094 1576174529.8697
MEM 622.746094 1576174529.9700
MEM 622.746094 1576174530.0704
MEM 622.746094 1576174530.1709
MEM 622.746094 1576174530.2712
MEM 622.746094 1576174530.3716
MEM 652.652344 1576174530.4720
MEM 652.652344 1576174530.5724
MEM 668.894531 1576174530.6728
MEM 691.839844 1576174530.7732
MEM 700.863281 1576174530.8736
MEM 536.023438 1576174530.9740
MEM 347.773438 1576174531.0743
MEM 347.773438 1576174531.1747
MEM 347.773438 1576174531.2752
MEM 347.773438 1576174531.3756
MEM 347.773438 1576174531.4760
MEM 353.441406 1576174531.5764
MEM 364.773438 1576174531.6768
MEM 369.273438 1576174531.7771
MEM 373.523438 1576174531.8775
MEM 378.808594 1576174531.9779
MEM 383.027344 1576174532.0783
MEM 386.105469 1576174532.1786
MEM 388.425781 1576174532.2790
MEM 388.683594 1576174532.3794
MEM 389.972656 1576174532.4798
MEM 391.773438 1576174532.5801
MEM 393.058594 1576174532.6805
MEM 394.277344 1576174532.7809
MEM 395.050781 1576174532.8813
MEM 395.773438 1576174532.9816
MEM 396.523438 1576174533.0819
MEM 398.023438 1576174533.1823
MEM 399.273438 1576174533.2827
MEM 400.773438 1576174533.3830
MEM 402.023438 1576174533.4834
MEM 403.523438 1576174533.5838
MEM 404.785156 1576174533.6841
MEM 406.277344 1576174533.7845
MEM 406.277344 1576174533.8849
MEM 406.277344 1576174533.9854
MEM 396.878906 1576174534.0857
MEM 396.878906 1576174534.1860
MEM 396.878906 1576174534.2864
MEM 398.679688 1576174534.3868
MEM 402.804688 1576174534.4872
MEM 406.929688 1576174534.5875
MEM 404.289062 1576174534.6879
MEM 404.289062 1576174534.7883
MEM 404.289062 1576174534.8887
MEM 404.289062 1576174534.9891
MEM 404.039062 1576174535.0896
MEM 404.039062 1576174535.1899
MEM 404.039062 1576174535.2903
MEM 404.039062 1576174535.3907
MEM 404.039062 1576174535.4910
MEM 404.039062 1576174535.5914
MEM 404.039062 1576174535.6917
MEM 404.039062 1576174535.7921
MEM 404.550781 1576174535.8925
MEM 406.023438 1576174535.9929
MEM 406.023438 1576174536.0932
MEM 406.023438 1576174536.1936
MEM 406.023438 1576174536.2940
MEM 411.691406 1576174536.3944
MEM 411.691406 1576174536.4948
MEM 377.933594 1576174536.5953
MEM 377.933594 1576174536.6957
MEM 377.933594 1576174536.7960
MEM 377.933594 1576174536.8965
MEM 377.933594 1576174536.9968
MEM 377.933594 1576174537.0972
MEM 377.933594 1576174537.1976
MEM 377.933594 1576174537.2980
MEM 377.933594 1576174537.3983
MEM 377.933594 1576174537.4986
MEM 377.933594 1576174537.5990
MEM 377.933594 1576174537.6994
MEM 377.933594 1576174537.7998
MEM 377.933594 1576174537.9001
MEM 377.933594 1576174538.0005
MEM 377.933594 1576174538.1009
MEM 377.933594 1576174538.2012
MEM 377.933594 1576174538.3016
MEM 377.933594 1576174538.4019
MEM 377.933594 1576174538.5023
MEM 377.933594 1576174538.6026
MEM 377.933594 1576174538.7030
MEM 377.933594 1576174538.8033
MEM 377.933594 1576174538.9037
MEM 377.933594 1576174539.0041
MEM 378.187500 1576174539.1045
MEM 379.476562 1576174539.2048
MEM 381.023438 1576174539.3052
MEM 382.312500 1576174539.4055
MEM 382.902344 1576174539.5060
MEM 383.160156 1576174539.6063
MEM 384.449219 1576174539.7068
MEM 385.738281 1576174539.8071
MEM 387.175781 1576174539.9075
MEM 387.468750 1576174540.0079
MEM 376.968750 1576174540.1085
MEM 382.785156 1576174540.2089
MEM 379.402344 1576174540.3093
MEM 379.402344 1576174540.4097
MEM 379.902344 1576174540.5100
MEM 384.027344 1576174540.6103
MEM 388.410156 1576174540.7107
MEM 392.792969 1576174540.8110
MEM 380.167969 1576174540.9114
MEM 380.167969 1576174541.0118
MEM 380.679688 1576174541.1121
MEM 383.257812 1576174541.2125
MEM 384.289062 1576174541.3129
MEM 384.289062 1576174541.4133
MEM 384.289062 1576174541.5136
MEM 384.289062 1576174541.6140
MEM 384.289062 1576174541.7144
MEM 384.898438 1576174541.8147
MEM 386.699219 1576174541.9151
MEM 388.246094 1576174542.0157
MEM 389.941406 1576174542.1160
MEM 392.003906 1576174542.2164
MEM 393.808594 1576174542.3167
MEM 395.898438 1576174542.4171
MEM 398.214844 1576174542.5175
MEM 389.656250 1576174542.6179
MEM 389.656250 1576174542.7182
MEM 389.656250 1576174542.8186
MEM 397.644531 1576174542.9190
MEM 383.156250 1576174543.0194
MEM 383.156250 1576174543.1198
MEM 383.156250 1576174543.2202
MEM 383.156250 1576174543.3206
MEM 383.156250 1576174543.4210
MEM 383.156250 1576174543.5213
MEM 401.824219 1576174543.6216
MEM 417.691406 1576174543.7220
MEM 417.691406 1576174543.8224
MEM 464.363281 1576174543.9228
MEM 464.363281 1576174544.0232
MEM 500.457031 1576174544.1236
MEM 526.238281 1576174544.2240
MEM 526.238281 1576174544.3243
MEM 526.238281 1576174544.4247
MEM 526.238281 1576174544.5251
MEM 526.496094 1576174544.6255
MEM 526.496094 1576174544.7258
MEM 526.496094 1576174544.8262
MEM 526.496094 1576174544.9265
MEM 526.496094 1576174545.0268
MEM 526.496094 1576174545.1272
MEM 526.496094 1576174545.2276
MEM 526.496094 1576174545.3279
MEM 526.496094 1576174545.4283
MEM 526.496094 1576174545.5286
MEM 526.753906 1576174545.6290
MEM 527.269531 1576174545.7294
MEM 527.785156 1576174545.8297
MEM 528.300781 1576174545.9300
MEM 528.558594 1576174546.0303
MEM 529.074219 1576174546.1307
MEM 529.332031 1576174546.2310
MEM 530.105469 1576174546.3314
MEM 531.394531 1576174546.4318
MEM 532.683594 1576174546.5321
MEM 532.941406 1576174546.6326
MEM 532.941406 1576174546.7331
MEM 533.714844 1576174546.8335
MEM 535.003906 1576174546.9338
MEM 536.292969 1576174547.0342
MEM 537.582031 1576174547.1346
MEM 538.871094 1576174547.2349
MEM 540.175781 1576174547.3353
MEM 541.667969 1576174547.4357
MEM 542.957031 1576174547.5360
MEM 544.246094 1576174547.6364
MEM 545.535156 1576174547.7367
MEM 532.500000 1576174547.8371
MEM 532.500000 1576174547.9375
MEM 532.500000 1576174548.0379
MEM 532.500000 1576174548.1383
MEM 525.242188 1576174548.2387
MEM 527.300781 1576174548.3390
MEM 532.457031 1576174548.4394
MEM 537.097656 1576174548.5398
MEM 541.738281 1576174548.6402
MEM 546.121094 1576174548.7405
MEM 550.761719 1576174548.8409
MEM 554.933594 1576174548.9413
MEM 538.355469 1576174549.0417
MEM 532.605469 1576174549.1421
MEM 532.605469 1576174549.2424
MEM 532.859375 1576174549.3428
MEM 536.468750 1576174549.4433
MEM 536.468750 1576174549.5437
MEM 539.562500 1576174549.6441
MEM 539.562500 1576174549.7444
MEM 539.562500 1576174549.8448
MEM 539.562500 1576174549.9452
MEM 539.562500 1576174550.0456
MEM 539.562500 1576174550.1459
MEM 539.820312 1576174550.2463
MEM 541.675781 1576174550.3467
MEM 543.738281 1576174550.4471
MEM 545.542969 1576174550.5474
MEM 547.605469 1576174550.6479
MEM 549.667969 1576174550.7482
MEM 551.472656 1576174550.8485
MEM 553.277344 1576174550.9490
MEM 555.339844 1576174551.0494
MEM 547.082031 1576174551.1497
MEM 547.082031 1576174551.2501
MEM 547.082031 1576174551.3505
MEM 587.039062 1576174551.4509
MEM 587.039062 1576174551.5512
MEM 587.039062 1576174551.6516
MEM 609.726562 1576174551.7520
MEM 527.207031 1576174551.8524
MEM 364.457031 1576174551.9528
MEM 363.207031 1576174552.0532
MEM 363.207031 1576174552.1536
MEM 363.207031 1576174552.2540
MEM 363.207031 1576174552.3545
MEM 363.207031 1576174552.4548
MEM 363.207031 1576174552.5552
MEM 391.566406 1576174552.6556
MEM 469.425781 1576174552.7561
MEM 515.316406 1576174552.8564
MEM 535.425781 1576174552.9568
MEM 535.425781 1576174553.0572
MEM 552.894531 1576174553.1576
MEM 568.621094 1576174553.2579
MEM 569.136719 1576174553.3582
MEM 573.777344 1576174553.4586
MEM 578.417969 1576174553.5589
MEM 582.800781 1576174553.6593
MEM 586.152344 1576174553.7596
MEM 589.761719 1576174553.8600
MEM 592.648438 1576174553.9603
MEM 592.648438 1576174554.0607
MEM 593.160156 1576174554.1611
MEM 595.480469 1576174554.2615
MEM 597.667969 1576174554.3619
MEM 599.472656 1576174554.4623
MEM 600.898438 1576174554.5626
MEM 602.148438 1576174554.6630
MEM 603.433594 1576174554.7634
MEM 604.398438 1576174554.8637
MEM 605.167969 1576174554.9641
MEM 605.683594 1576174555.0644
MEM 606.714844 1576174555.1648
MEM 608.003906 1576174555.2652
MEM 609.292969 1576174555.3656
MEM 610.582031 1576174555.4659
MEM 612.128906 1576174555.5663
MEM 613.417969 1576174555.6667
MEM 614.964844 1576174555.7670
MEM 616.253906 1576174555.8673
MEM 617.800781 1576174555.9677
MEM 619.089844 1576174556.0680
MEM 601.777344 1576174556.1685
MEM 601.777344 1576174556.2688
MEM 601.777344 1576174556.3692
MEM 601.777344 1576174556.4696
MEM 589.699219 1576174556.5701
MEM 589.699219 1576174556.6704
MEM 594.851562 1576174556.7708
MEM 599.492188 1576174556.8711
MEM 604.132812 1576174556.9714
MEM 608.515625 1576174557.0718
MEM 613.156250 1576174557.1721
MEM 617.023438 1576174557.2725
MEM 621.148438 1576174557.3728
MEM 625.531250 1576174557.4732
MEM 600.296875 1576174557.5736
MEM 600.296875 1576174557.6739
MEM 600.296875 1576174557.7743
MEM 600.296875 1576174557.8747
MEM 600.296875 1576174557.9750
MEM 600.296875 1576174558.0753
MEM 600.296875 1576174558.1756
MEM 600.296875 1576174558.2760
MEM 600.296875 1576174558.3763
MEM 600.296875 1576174558.4767
MEM 601.324219 1576174558.5771
MEM 603.386719 1576174558.6774
MEM 603.386719 1576174558.7778
MEM 603.644531 1576174558.8782
MEM 605.707031 1576174558.9786
MEM 607.769531 1576174559.0789
MEM 609.648438 1576174559.1793
MEM 612.417969 1576174559.2797
MEM 612.648438 1576174559.3800
MEM 612.648438 1576174559.4804
